BartonunderNeedwood,BartonunderNeedwood,STA,EG
Bednall,Bednall,STA,EG
Betley,Betley,STA,EG
Biddulph,Biddulph,STA,EG
Blore,Blore,STA,EG
Blymhill,Blymhill,STA,EG
Blythebridge,Blythebridge,STA,EG
Bobbington,Bobbington,STA,EG
Bradley,Bradley,STA,EG
BradleyintheMoors,BradleyintheMoors,STA,EG
Bramshall,Bramshall,STA,EG
Branston,Branston,STA,EG
Brewood,Brewood,STA,EG
Broughton,Broughton,STA,EG
Bucknall,Bucknall,STA,EG
Burntwood,Burntwood,STA,EG
Burslem,Burslem,STA,EG
Burton-upon-Trent,Burton-upon-Trent,STA,EG
Butterton,Butterton,STA,EG
Calton,Calton,STA,EG
Cannock,Cannock,STA,EG
Cauldon,Cauldon,STA,EG
Caverswall,Caverswall,STA,EG
Chasetown,Chasetown,STA,EG
Chatterley,Chatterley,STA,EG
Cheadle,Cheadle,STA,EG
Chebsey,Chebsey,STA,EG
Checkley,Checkley,STA,EG
Cheddleton,Cheddleton,STA,EG
ChurchEaton,ChurchEaton,STA,EG
ChurchLeigh,ChurchLeigh,STA,EG
CliftonCampville,CliftonCampville,STA,EG
Codsall,Codsall,STA,EG
Colton,Colton,STA,EG
Colwich,Colwich,STA,EG
Coppenhall,Coppenhall,STA,EG
Cresswell,Cresswell,STA,EG
Croxall,Croxall,STA,EG
Croxden,Croxden,STA,EG
Croxton,Croxton,STA,EG
Curborough,Curborough,STA,EG
Denston,Denston,STA,EG
Denstone,Denstone,STA,EG
Derrington,Derrington,STA,EG
Dilhorne,Dilhorne,STA,EG
Draycott,Draycott,STA,EG
DraycottintheMoors,DraycottintheMoors,STA,EG
DraytonBassett,DraytonBassett,STA,EG
Dunstall,Dunstall,STA,EG
Dunston,Dunston,STA,EG
Eccleshall,Eccleshall,STA,EG
Edingale,Edingale,STA,EG
Elford,Elford,STA,EG
Elkstone,Elkstone,STA,EG
Ellastone,Ellastone,STA,EG
Ellenhall,Ellenhall,STA,EG
Endon,Endon,STA,EG
Enville,Enville,STA,EG
Etruria,Etruria,STA,EG
Farewell,Farewell,STA,EG
Fauld,Fauld,STA,EG
Fazeley,Fazeley,STA,EG
Fenton,Fenton,STA,EG
Flash,Flash,STA,EG
FordGreen,FordGreen,STA,EG
Forton,Forton,STA,EG
FourAshes,FourAshes,STA,EG
Froghall,Froghall,STA,EG
Fulford,Fulford,STA,EG
Gailey,Gailey,STA,EG
Glascote,Glascote,STA,EG
Gnosall,Gnosall,STA,EG
Gnossall,Gnossall,STA,EG
GreatBridgeford,GreatBridgeford,STA,EG
GreatChatwell,GreatChatwell,STA,EG
GreatWyrley,GreatWyrley,STA,EG
Grindley,Grindley,STA,EG
Grindon,Grindon,STA,EG
HalfpennyGreen,HalfpennyGreen,STA,EG
Hammerwich,Hammerwich,STA,EG
Hamstall,Hamstall,STA,EG
HamstallRidware,HamstallRidware,STA,EG
Hanbury,Hanbury,STA,EG
Hanley,Hanley,STA,EG
Harecastle,Harecastle,STA,EG
Haselour,Haselour,STA,EG
Haughton,Haughton,STA,EG
Hednesford,Hednesford,STA,EG
HighOffley,HighOffley,STA,EG
Hilderstone,Hilderstone,STA,EG
Himley,Himley,STA,EG
Hockley,Hockley,STA,EG
Hollinsclough,Hollinsclough,STA,EG
Hopton,Hopton,STA,EG
Horninglow,Horninglow,STA,EG
Horton,Horton,STA,EG
HulmeEnd,HulmeEnd,STA,EG
Huntington,Huntington,STA,EG
Ilam,Ilam,STA,EG
Ingestre,Ingestre,STA,EG
Ipstones,Ipstones,STA,EG
Keele,Keele,STA,EG
KiddemoreGreen,KiddemoreGreen,STA,EG
Kidsgrove,Kidsgrove,STA,EG
KingsBromley,KingsBromley,STA,EG
Kingsley,Kingsley,STA,EG
Kingston,Kingston,STA,EG
Kinvere,Kinvere,STA,EG
Lapley,Lapley,STA,EG
Leek,Leek,STA,EG
Leigh,Leigh,STA,EG
Lichfield,Lichfield,STA,EG
LittleBridgeford,LittleBridgeford,STA,EG
Longdon,Longdon,STA,EG
Longnor,Longnor,STA,EG
Longport,Longport,STA,EG
Longton,Longton,STA,EG
LowerPenn,LowerPenn,STA,EG
LowerStonnall,LowerStonnall,STA,EG
Madeley,Madeley,STA,EG
MadeleyHeath,MadeleyHeath,STA,EG
Maer,Maer,STA,EG
Marchington,Marchington,STA,EG
MarchingtonWoodlands,MarchingtonWoodlands,STA,EG
Mayfield,Mayfield,STA,EG
Meerbrook,Meerbrook,STA,EG
Milford,Milford,STA,EG
Milton,Milton,STA,EG
Milwich,Milwich,STA,EG
Mitton,Mitton,STA,EG
Moddershall,Moddershall,STA,EG
MowCop,MowCop,STA,EG
Mucklestone,Mucklestone,STA,EG
Newborough,Newborough,STA,EG
Newcastle-under-Lyme,Newcastle-under-Lyme,STA,EG
NewcastleunderLyme,NewcastleunderLyme,STA,EG
Newtown,Newtown,STA,EG
Norbury,Norbury,STA,EG
NortonBridge,NortonBridge,STA,EG
NortonCanes,NortonCanes,STA,EG
Oakamoor,Oakamoor,STA,EG
Onecote,Onecote,STA,EG
Onneley,Onneley,STA,EG
Pattingham,Pattingham,STA,EG
Penkridge,Penkridge,STA,EG
Pershall,Pershall,STA,EG
PipeRidware,PipeRidware,STA,EG
Ranton,Ranton,STA,EG
Rocester,Rocester,STA,EG
Rolleston,Rolleston,STA,EG
RoughClose,RoughClose,STA,EG
Rudyard,Rudyard,STA,EG
Rugeley,Rugeley,STA,EG
RushtonSpencer,RushtonSpencer,STA,EG
Salt,Salt,STA,EG
Sandon,Sandon,STA,EG
Scisdon,Scisdon,STA,EG
Seighford,Seighford,STA,EG
Seisdon,Seisdon,STA,EG
Shareshill,Shareshill,STA,EG
Sheen,Sheen,STA,EG
Shenstone,Shenstone,STA,EG
Shugborough,Shugborough,STA,EG
Silverdale,Silverdale,STA,EG
Slindon,Slindon,STA,EG
Stafford,Stafford,STA,EG
Standon,Standon,STA,EG
Stanton,Stanton,STA,EG
Stanton,Stanton,STA,EG
Stanton,Stanton,STA,EG
Stoke,Stoke,STA,EG
Stoke-on-Trent,Stoke-on-Trent,STA,EG
Stoke-upon-Trent,Stoke-upon-Trent,STA,EG
StokeonTrent,StokeonTrent,STA,EG
Stonall,Stonall,STA,EG
Stone,Stone,STA,EG
Stonnall,Stonnall,STA,EG
Stowe,Stowe,STA,EG
Stretton,Stretton,STA,EG
Sugnall,Sugnall,STA,EG
Swinnerton,Swinnerton,STA,EG
Swynnerton,Swynnerton,STA,EG
Tamworth,Tamworth,STA,EG
Tatenhill,Tatenhill,STA,EG
Tixall,Tixall,STA,EG
Totmonslow,Totmonslow,STA,EG
Trentham,Trentham,STA,EG
TrentVale,TrentVale,STA,EG
Trescott,Trescott,STA,EG
Trysull,Trysull,STA,EG
Tutbury,Tutbury,STA,EG
UpperElkstone,UpperElkstone,STA,EG
UpperHulme,UpperHulme,STA,EG
Uttoxeter,Uttoxeter,STA,EG
Walton,Walton,STA,EG
Warslow,Warslow,STA,EG
Waterfall,Waterfall,STA,EG
Waterhouses,Waterhouses,STA,EG
Weeford,Weeford,STA,EG
Weston,Weston,STA,EG
Weston,Weston,STA,EG
WestonunderLizard,WestonunderLizard,STA,EG
WestonuponTrent,WestonuponTrent,STA,EG
Wetley,Wetley,STA,EG
Wetleyrocks,Wetleyrocks,STA,EG
Wetton,Wetton,STA,EG
WheatonAston,WheatonAston,STA,EG
Whitgreave,Whitgreave,STA,EG
Whitmore,Whitmore,STA,EG
Whittington,Whittington,STA,EG
Wichnor,Wichnor,STA,EG
Wigginton,Wigginton,STA,EG
Wilnecote,Wilnecote,STA,EG
Wolstanton,Wolstanton,STA,EG
Wombourn,Wombourn,STA,EG
Wootton,Wootton,STA,EG
Wrinehill,Wrinehill,STA,EG
Wyehnor,Wyehnor,STA,EG
Wyrley,Wyrley,STA,EG
Yoxall,Yoxall,STA,EG

Abington,Abington,STR,SL
Acha,Acha,STR,SL
Achahoish,Achahoish,STR,SL
Achaladair,Achaladair,STR,SL
Achallader,Achallader,STR,SL
Acharosson,Acharosson,STR,SL
Achnaba,Achnaba,STR,SL
Achnacloich,Achnacloich,STR,SL
Achnacroish,Achnacroish,STR,SL
Airdrie,Airdrie,STR,SL
Alexandria,Alexandria,STR,SL
AltonAlbany,AltonAlbany,STR,SL
Annbank,Annbank,STR,SL
Anniesland,Anniesland,STR,SL
Anwoth,Anwoth,STR,SL
Ardbeg,Ardbeg,STR,SL
Ardchonell,Ardchonell,STR,SL
Ardchonnel,Ardchonnel,STR,SL
Ardchonnell,Ardchonnell,STR,SL
ArdeerSquare,ArdeerSquare,STR,SL
Ardentinny,Ardentinny,STR,SL
Ardfenaig,Ardfenaig,STR,SL
Ardfern,Ardfern,STR,SL
Ardfin,Ardfin,STR,SL
Ardfinaig,Ardfinaig,STR,SL
Ardlui,Ardlui,STR,SL
Ardlussa,Ardlussa,STR,SL
Ardmaleish,Ardmaleish,STR,SL
Ardmenish,Ardmenish,STR,SL
Ardnave,Ardnave,STR,SL
Ardno,Ardno,STR,SL
Ardrishaig,Ardrishaig,STR,SL
Ardrossan,Ardrossan,STR,SL
Ardtalla,Ardtalla,STR,SL
Ardtarig,Ardtarig,STR,SL
Arinabost,Arinabost,STR,SL
Arinagour,Arinagour,STR,SL
Arnabost,Arnabost,STR,SL
Arnicle,Arnicle,STR,SL
Arrochan,Arrochan,STR,SL
Arrochar,Arrochar,STR,SL
Ascog,Ascog,STR,SL
Auchenbreck,Auchenbreck,STR,SL
Auchengray,Auchengray,STR,SL
Auchgoyle,Auchgoyle,STR,SL
Auchinbreck,Auchinbreck,STR,SL
Auchinleck,Auchinleck,STR,SL
Auchnacloich,Auchnacloich,STR,SL
Auchnacraig,Auchnacraig,STR,SL
Auchnagoul,Auchnagoul,STR,SL
Auchnangaul,Auchnangaul,STR,SL
Auchnangoul,Auchnangoul,STR,SL
Ayr,Ayr,STR,SL
Bailleston,Bailleston,STR,SL
Baillieston,Baillieston,STR,SL
Balaruminmore,Balaruminmore,STR,SL
Balemartine,Balemartine,STR,SL
Balephuil,Balephuil,STR,SL
Balkissock,Balkissock,STR,SL
Ballantrae,Ballantrae,STR,SL
Balligown,Balligown,STR,SL
Ballimore,Ballimore,STR,SL
Ballimore,Ballimore,STR,SL
Balloch,Balloch,STR,SL
Ballochroy,Ballochroy,STR,SL
Ballure,Ballure,STR,SL
Ballychatrigan,Ballychatrigan,STR,SL
Ballygown,Ballygown,STR,SL
Ballygrant,Ballygrant,STR,SL
Ballygront,Ballygront,STR,SL
Bankend,Bankend,STR,SL
Barassie,Barassie,STR,SL
Bargany,Bargany,STR,SL
Barhill,Barhill,STR,SL
Barnacaryn,Barnacaryn,STR,SL
Barr,Barr,STR,SL
Barr,Barr,STR,SL
Barrassie,Barrassie,STR,SL
Barrhead,Barrhead,STR,SL
Barrhill,Barrhill,STR,SL
Barrmill,Barrmill,STR,SL
Barrnacarry,Barrnacarry,STR,SL
Baugh,Baugh,STR,SL
Beach,Beach,STR,SL
Bearsden,Bearsden,STR,SL
Beith,Beith,STR,SL
Bellanoch,Bellanoch,STR,SL
Bellochantuy,Bellochantuy,STR,SL
Bellshill,Bellshill,STR,SL
Benderloch,Benderloch,STR,SL
Benmore,Benmore,STR,SL
Biggar,Biggar,STR,SL
Bishopbriggs,Bishopbriggs,STR,SL
Bishopton,Bishopton,STR,SL
Blackwaterfoot,Blackwaterfoot,STR,SL
Blackwood,Blackwood,STR,SL
Blairmore,Blairmore,STR,SL
Blantyre,Blantyre,STR,SL
Bonawe,Bonawe,STR,SL
Bonhill,Bonhill,STR,SL
Bothwell,Bothwell,STR,SL
Bousd,Bousd,STR,SL
Bowhouse,Bowhouse,STR,SL
Bowling,Bowling,STR,SL
Bowmore,Bowmore,STR,SL
Braevallich,Braevallich,STR,SL
Braidwood,Braidwood,STR,SL
Bridgend,Bridgend,STR,SL
Bridgend,Bridgend,STR,SL
BridgeofOrchy,BridgeofOrchy,STR,SL
BridgeofWeir,BridgeofWeir,STR,SL
Brodick,Brodick,STR,SL
Bruichladdich,Bruichladdich,STR,SL
Bunessan,Bunessan,STR,SL
Burgh,Burgh,STR,SL
Busby,Busby,STR,SL
Cadderlie,Cadderlie,STR,SL
Cadzow,Cadzow,STR,SL
Cairnbaan,Cairnbaan,STR,SL
Cairnbaun,Cairnbaun,STR,SL
Cairndow,Cairndow,STR,SL
Caldercruix,Caldercruix,STR,SL
Cambuslang,Cambuslang,STR,SL
Cambusnethan,Cambusnethan,STR,SL
Campbeltown,Campbeltown,STR,SL
Campsie,Campsie,STR,SL
Caolas,Caolas,STR,SL
Caolas,Caolas,STR,SL
Caoles,Caoles,STR,SL
Cardonald,Cardonald,STR,SL
Cardross,Cardross,STR,SL
Carfin,Carfin,STR,SL
Carluke,Carluke,STR,SL
Carmunnock,Carmunnock,STR,SL
Carnassarie,Carnassarie,STR,SL
Carnwath,Carnwath,STR,SL
Carradale,Carradale,STR,SL
Carrick,Carrick,STR,SL
Carsaig,Carsaig,STR,SL
Carstairs,Carstairs,STR,SL
Castlecary,Castlecary,STR,SL
Castleton,Castleton,STR,SL
Catacol,Catacol,STR,SL
Cathcart,Cathcart,STR,SL
Catrine,Catrine,STR,SL
Chapelhall,Chapelhall,STR,SL
Chapelton,Chapelton,STR,SL
Charsaig,Charsaig,STR,SL
Chryston,Chryston,STR,SL
Clabhach,Clabhach,STR,SL
Clachaig,Clachaig,STR,SL
Clachan,Clachan,STR,SL
Clachan,Clachan,STR,SL
Clachan,Clachan,STR,SL
Clachan-Seil,Clachan-Seil,STR,SL
ClachanofCampsie,ClachanofCampsie,STR,SL
ClachanofGlendaruel,ClachanofGlendaruel,STR,SL
Cladich,Cladich,STR,SL
Claonaig,Claonaig,STR,SL
Claonairi,Claonairi,STR,SL
Cleland,Cleland,STR,SL
Cleongart,Cleongart,STR,SL
Clydebank,Clydebank,STR,SL
Clydebank,Clydebank,STR,SL
Clynder,Clynder,STR,SL
Coalburn,Coalburn,STR,SL
Coalport,Coalport,STR,SL
Coatbridge,Coatbridge,STR,SL
Cobbinshaw,Cobbinshaw,STR,SL
Coirantee,Coirantee,STR,SL
Colintraive,Colintraive,STR,SL
Colmonell,Colmonell,STR,SL
Connel,Connel,STR,SL
ConnelFerry,ConnelFerry,STR,SL
Corrie,Corrie,STR,SL
Coulport,Coulport,STR,SL
Cour,Cour,STR,SL
Cove,Cove,STR,SL
Covington,Covington,STR,SL
Coylton,Coylton,STR,SL
Cragaig,Cragaig,STR,SL
Craighouse,Craighouse,STR,SL
Craigie,Craigie,STR,SL
Craignure,Craignure,STR,SL
Crarae,Crarae,STR,SL
Crawford,Crawford,STR,SL
Crawfordjohn,Crawfordjohn,STR,SL
Creagan,Creagan,STR,SL
CreaganFerry,CreaganFerry,STR,SL
Creggans,Creggans,STR,SL
Cretshengan,Cretshengan,STR,SL
Crigan,Crigan,STR,SL
Crinan,Crinan,STR,SL
Croag,Croag,STR,SL
Crogan,Crogan,STR,SL
Croggan,Croggan,STR,SL
Croig,Croig,STR,SL
Cronberry,Cronberry,STR,SL
Crossaig,Crossaig,STR,SL
Crossapol,Crossapol,STR,SL
Crossford,Crossford,STR,SL
Crosshill,Crosshill,STR,SL
Crosshouse,Crosshouse,STR,SL
Cullipool,Cullipool,STR,SL
Culter,Culter,STR,SL
Cumbernauld,Cumbernauld,STR,SL
Cumnock,Cumnock,STR,SL
Dail,Dail,STR,SL
Dailly,Dailly,STR,SL
Dalblair,Dalblair,STR,SL
Daljarroch,Daljarroch,STR,SL
Daljarrock,Daljarrock,STR,SL
Dalleagles,Dalleagles,STR,SL
Dallengles,Dallengles,STR,SL
Dalmally,Dalmally,STR,SL
Dalmarnock,Dalmarnock,STR,SL
Dalmellington,Dalmellington,STR,SL
Dalmuir,Dalmuir,STR,SL
Dalry,Dalry,STR,SL
Dalrymple,Dalrymple,STR,SL
Dalserf,Dalserf,STR,SL
Dalzell,Dalzell,STR,SL
Dalziel,Dalziel,STR,SL
Darkhall,Darkhall,STR,SL
Darvel,Darvel,STR,SL
DeargPhort,DeargPhort,STR,SL
Dervaig,Dervaig,STR,SL
Dippin,Dippin,STR,SL
Dolphinton,Dolphinton,STR,SL
Dougarie,Dougarie,STR,SL
Douglas,Douglas,STR,SL
Dougrie,Dougrie,STR,SL
Doularg,Doularg,STR,SL
Dreghorn,Dreghorn,STR,SL
Drimfern,Drimfern,STR,SL
Drumblemble,Drumblemble,STR,SL
Drumchapel,Drumchapel,STR,SL
Drumclog,Drumclog,STR,SL
Drumlemble,Drumlemble,STR,SL
Dularg,Dularg,STR,SL
Dullatur,Dullatur,STR,SL
Dumbarton,Dumbarton,STR,SL
Dunans,Dunans,STR,SL
Dundonald,Dundonald,STR,SL
Dunlop,Dunlop,STR,SL
Dunollie,Dunollie,STR,SL
Dunoon,Dunoon,STR,SL
Dunsyre,Dunsyre,STR,SL
Duntocher,Duntocher,STR,SL
Dunure,Dunure,STR,SL
Eaglesham,Eaglesham,STR,SL
EastKilbride,EastKilbride,STR,SL
EastKilbridge,EastKilbridge,STR,SL
Eidden,Eidden,STR,SL
Elderslie,Elderslie,STR,SL
Ellabeich,Ellabeich,STR,SL
Ellanbeich,Ellanbeich,STR,SL
Ellary,Ellary,STR,SL
Ellery,Ellery,STR,SL
Elsrickle,Elsrickle,STR,SL
Elvanfoot,Elvanfoot,STR,SL
Eredine,Eredine,STR,SL
Erines,Erines,STR,SL
Fairlie,Fairlie,STR,SL
Fenwick,Fenwick,STR,SL
Feoirlinn,Feoirlinn,STR,SL
FeolinFerry,FeolinFerry,STR,SL
Feorlean,Feorlean,STR,SL
Feorlinn,Feorlinn,STR,SL
Fidden,Fidden,STR,SL
Finnieston,Finnieston,STR,SL
Ford,Ford,STR,SL
Forth,Forth,STR,SL
Friesland,Friesland,STR,SL
Frisland,Frisland,STR,SL
Furnace,Furnace,STR,SL
Galston,Galston,STR,SL
Garelochhead,Garelochhead,STR,SL
Gartnagrenach,Gartnagrenach,STR,SL
Gasswater,Gasswater,STR,SL
Gaswater,Gaswater,STR,SL
Georgetown,Georgetown,STR,SL
Giffneck,Giffneck,STR,SL
Giffnock,Giffnock,STR,SL
Girvan,Girvan,STR,SL
Glasford,Glasford,STR,SL
Glasgow,Glasgow,STR,SL
Glassford,Glassford,STR,SL
Glenbarr,Glenbarr,STR,SL
Glenboig,Glenboig,STR,SL
Glenbuck,Glenbuck,STR,SL
Glendaruel,Glendaruel,STR,SL
Glengarnock,Glengarnock,STR,SL
Glenloig,Glenloig,STR,SL
Glenmallan,Glenmallan,STR,SL
Glenreasdell,Glenreasdell,STR,SL
Glenrisdell,Glenrisdell,STR,SL
Gortinanane,Gortinanane,STR,SL
Gortinane,Gortinane,STR,SL
Gourock,Gourock,STR,SL
Govan,Govan,STR,SL
Greenock,Greenock,STR,SL
Grogport,Grogport,STR,SL
Gruinart,Gruinart,STR,SL
Hamilton,Hamilton,STR,SL
Harthill,Harthill,STR,SL
Hartwood,Hartwood,STR,SL
Hawkhead,Hawkhead,STR,SL
Hayfield,Hayfield,STR,SL
Haywood,Haywood,STR,SL
Helensburgh,Helensburgh,STR,SL
HighBlantyre,HighBlantyre,STR,SL
HighSmerby,HighSmerby,STR,SL
HillendReservoir,HillendReservoir,STR,SL
Hillfoot,Hillfoot,STR,SL
Hillfoots,Hillfoots,STR,SL
Hillington,Hillington,STR,SL
Hogganfield,Hogganfield,STR,SL
Hoggonfield,Hoggonfield,STR,SL
Holytown,Holytown,STR,SL
Houston,Houston,STR,SL
Howwood,Howwood,STR,SL
HuntersQuay,HuntersQuay,STR,SL
Hurlet,Hurlet,STR,SL
Hurlford,Hurlford,STR,SL
Hyndfordbridge-end,Hyndfordbridge-end,STR,SL
Hynish,Hynish,STR,SL
Imachar,Imachar,STR,SL
Inchinnan,Inchinnan,STR,SL
Inellan,Inellan,STR,SL
Innellan,Innellan,STR,SL
Inveraray,Inveraray,STR,SL
Inverchaolain,Inverchaolain,STR,SL
Inverchapel,Inverchapel,STR,SL
InverinanBeag,InverinanBeag,STR,SL
InverinanBeg,InverinanBeg,STR,SL
Inverkip,Inverkip,STR,SL
Invermoaden,Invermoaden,STR,SL
Invernoaden,Invernoaden,STR,SL
Inversnaid,Inversnaid,STR,SL
Irvine,Irvine,STR,SL
Jamestown,Jamestown,STR,SL
Johnstone,Johnstone,STR,SL
Kames,Kames,STR,SL
Kames,Kames,STR,SL
Kamesburgh,Kamesburgh,STR,SL
Keillmore,Keillmore,STR,SL
Keills,Keills,STR,SL
Keilmelfort,Keilmelfort,STR,SL
Kenmore,Kenmore,STR,SL
Kilanailean,Kilanailean,STR,SL
Kilbarchan,Kilbarchan,STR,SL
Kilbirnie,Kilbirnie,STR,SL
Kilbrandon,Kilbrandon,STR,SL
Kilbride,Kilbride,STR,SL
Kilchattan,Kilchattan,STR,SL
Kilchattan,Kilchattan,STR,SL
Kilchenzie,Kilchenzie,STR,SL
Kilcheran,Kilcheran,STR,SL
Kilchiaran,Kilchiaran,STR,SL
Kilchoman,Kilchoman,STR,SL
Kilchrenan,Kilchrenan,STR,SL
Kilcreggan,Kilcreggan,STR,SL
Kildalloig,Kildalloig,STR,SL
Kildonan,Kildonan,STR,SL
Kilfinan,Kilfinan,STR,SL
Kilfinchen,Kilfinchen,STR,SL
Kilfinichen,Kilfinichen,STR,SL
Kilkenneth,Kilkenneth,STR,SL
Kilkenzie,Kilkenzie,STR,SL
Kilkerran,Kilkerran,STR,SL
Killean,Killean,STR,SL
Killichronan,Killichronan,STR,SL
Killinaig,Killinaig,STR,SL
Killinallan,Killinallan,STR,SL
Killunaig,Killunaig,STR,SL
Kilmacolm,Kilmacolm,STR,SL
Kilmarnock,Kilmarnock,STR,SL
Kilmartin,Kilmartin,STR,SL
Kilmaurs,Kilmaurs,STR,SL
Kilmelfort,Kilmelfort,STR,SL
Kilmichael,Kilmichael,STR,SL
KilmichaelGlassary,KilmichaelGlassary,STR,SL
KilmichaelInverlussa,KilmichaelInverlussa,STR,SL
KilmichaelofInverlussa,KilmichaelofInverlussa,STR,SL
Kilmoluag,Kilmoluag,STR,SL
Kilmore,Kilmore,STR,SL
Kilmory,Kilmory,STR,SL
Kilmory,Kilmory,STR,SL
Kilmun,Kilmun,STR,SL
Kilninian,Kilninian,STR,SL
Kilninver,Kilninver,STR,SL
Kilpatrick,Kilpatrick,STR,SL
Kilpatrick,Kilpatrick,STR,SL
Kilsyth,Kilsyth,STR,SL
Kilwinning,Kilwinning,STR,SL
Kinachdrach,Kinachdrach,STR,SL
Kingarth,Kingarth,STR,SL
KingsPark,KingsPark,STR,SL
KinningPark,KinningPark,STR,SL
Kintour,Kintour,STR,SL
Kintra,Kintra,STR,SL
Kintra,Kintra,STR,SL
Kintraw,Kintraw,STR,SL
Kintraw,Kintraw,STR,SL
Kinuachdrach,Kinuachdrach,STR,SL
Kinuachdrachd,Kinuachdrachd,STR,SL
Kirkintilloch,Kirkintilloch,STR,SL
Kirkintillock,Kirkintillock,STR,SL
Kirkmichael,Kirkmichael,STR,SL
KirkO'Shoth,KirkO'Shoth,STR,SL
KirkO'Shotts,KirkO'Shotts,STR,SL
KirkofShotts,KirkofShotts,STR,SL
Kirkoswald,Kirkoswald,STR,SL
Kirn,Kirn,STR,SL
Knock,Knock,STR,SL
Lagavulin,Lagavulin,STR,SL
Lagg,Lagg,STR,SL
Lagg,Lagg,STR,SL
Lagganulva,Lagganulva,STR,SL
Laggavoulin,Laggavoulin,STR,SL
Lamington,Lamington,STR,SL
Lamlash,Lamlash,STR,SL
Lanark,Lanark,STR,SL
Langbank,Langbank,STR,SL
Laphroaig,Laphroaig,STR,SL
Laphrouig,Laphrouig,STR,SL
Largs,Largs,STR,SL
Largybeg,Largybeg,STR,SL
Larkhall,Larkhall,STR,SL
Law,Law,STR,SL
Leadhills,Leadhills,STR,SL
Lendalfoot,Lendalfoot,STR,SL
Lennoxtown,Lennoxtown,STR,SL
Lennymore,Lennymore,STR,SL
Lephinmore,Lephinmore,STR,SL
Lerags,Lerags,STR,SL
Lesmahagow,Lesmahagow,STR,SL
Libberton,Libberton,STR,SL
Linthouse,Linthouse,STR,SL
Loans,Loans,STR,SL
Lochbuie,Lochbuie,STR,SL
Lochdon,Lochdon,STR,SL
Lochdonhead,Lochdonhead,STR,SL
Lochead,Lochead,STR,SL
Lochgair,Lochgair,STR,SL
Lochgilphead,Lochgilphead,STR,SL
Lochgoilhead,Lochgoilhead,STR,SL
Lochhead,Lochhead,STR,SL
Lochhead,Lochhead,STR,SL
Lochranza,Lochranza,STR,SL
LochStriven,LochStriven,STR,SL
LochStrivenhead,LochStrivenhead,STR,SL
Lochwinnoch,Lochwinnoch,STR,SL
Logganulva,Logganulva,STR,SL
Longriggend,Longriggend,STR,SL
LowerKilchattan,LowerKilchattan,STR,SL
Lugar,Lugar,STR,SL
Lugton,Lugton,STR,SL
Lunga,Lunga,STR,SL
Luss,Luss,STR,SL
Machrihanish,Machrihanish,STR,SL
Maidens,Maidens,STR,SL
Mannel,Mannel,STR,SL
Mansewood,Mansewood,STR,SL
Maryhill,Maryhill,STR,SL
Mauchline,Mauchline,STR,SL
Maybole,Maybole,STR,SL
MeikleEarnock,MeikleEarnock,STR,SL
Merksworth,Merksworth,STR,SL
MiddleKames,MiddleKames,STR,SL
Middleton,Middleton,STR,SL
MidKames,MidKames,STR,SL
Milguy,Milguy,STR,SL
Millikenpark,Millikenpark,STR,SL
Millport,Millport,STR,SL
Milngavie,Milngavie,STR,SL
Milton,Milton,STR,SL
Minard,Minard,STR,SL
Mollinburn,Mollinburn,STR,SL
Monkton,Monkton,STR,SL
Morningside,Morningside,STR,SL
Mossend,Mossend,STR,SL
Motherwell,Motherwell,STR,SL
Mounterins,Mounterins,STR,SL
Mountstuart,Mountstuart,STR,SL
MountVernon,MountVernon,STR,SL
Muirkirk,Muirkirk,STR,SL
Neilston,Neilston,STR,SL
Netherburn,Netherburn,STR,SL
Newarthill,Newarthill,STR,SL
Newbigging,Newbigging,STR,SL
NewCumnock,NewCumnock,STR,SL
NewDailly,NewDailly,STR,SL
Newhouse,Newhouse,STR,SL
NewKilpatrick,NewKilpatrick,STR,SL
Newmains,Newmains,STR,SL
Newmilns,Newmilns,STR,SL
NewMonkland,NewMonkland,STR,SL
NewSelma,NewSelma,STR,SL
Newton,Newton,STR,SL
Newton,Newton,STR,SL
NewtonMearns,NewtonMearns,STR,SL
Newyork,Newyork,STR,SL
Nitshill,Nitshill,STR,SL
NorthCobbinshaw,NorthCobbinshaw,STR,SL
NorthCrossaig,NorthCrossaig,STR,SL
NorthThundergay,NorthThundergay,STR,SL
NorthTullich,NorthTullich,STR,SL
Oban,Oban,STR,SL
Ochiltree,Ochiltree,STR,SL
OldKilpatrick,OldKilpatrick,STR,SL
OldMonkland,OldMonkland,STR,SL
Oragaig,Oragaig,STR,SL
OtterFerry,OtterFerry,STR,SL
Overtown,Overtown,STR,SL
Paisley,Paisley,STR,SL
Partick,Partick,STR,SL
Patna,Patna,STR,SL
Pennygown,Pennygown,STR,SL
Pennymore,Pennymore,STR,SL
Pettinain,Pettinain,STR,SL
Pinmore,Pinmore,STR,SL
Pirnmill,Pirnmill,STR,SL
Polloch,Polloch,STR,SL
Pollock,Pollock,STR,SL
Pollok,Pollok,STR,SL
Pollokshaws,Pollokshaws,STR,SL
Polmadie,Polmadie,STR,SL
Poltalloch,Poltalloch,STR,SL
Port-in-Sherrich,Port-in-Sherrich,STR,SL
PortAppin,PortAppin,STR,SL
PortAskaig,PortAskaig,STR,SL
PortAskaig,PortAskaig,STR,SL
Portavadie,Portavadie,STR,SL
Portavaidue,Portavaidue,STR,SL
PortBannatyne,PortBannatyne,STR,SL
